"","subjID","lo.emo.ang_rate","hi.emo.ang_rate","lo.neu.ang_rate","hi.neu.ang_rate","lo.emo.hap_rate","hi.emo.hap_rate","lo.neu.hap_rate","hi.neu.hap_rate","lo.emo.sur_rate","hi.emo.sur_rate","lo.neu.sur_rate","hi.neu.sur_rate","lo.emo.ang_RT","hi.emo.ang_RT","lo.neu.ang_RT","hi.neu.ang_RT","lo.emo.hap_RT","hi.emo.hap_RT","lo.neu.hap_RT","hi.neu.hap_RT","lo.emo.sur_n_RT","hi.emo.sur_n_RT","lo.neu.sur_n_RT","hi.neu.sur_n_RT","lo.emo.sur_p_RT","hi.emo.sur_p_RT","lo.neu.sur_p_RT","hi.neu.sur_p_RT","lo.neu.sur_RT","hi.neu.sur_RT","lo.emo.sur_RT","hi.emo.sur_RT","lo.sur_RT","hi.sur_RT","neu.sur_RT","emo.sur_RT","lo.sur_n_RT","hi.sur_n_RT","neu.sur_n_RT","emo.sur_n_RT","lo.sur_p_RT","hi.sur_p_RT","neu.sur_p_RT","emo.sur_p_RT","mem.cor.yes","mem.cor.no","emo.mem","neu.mem","lo.mem","hi.mem","lo.emo.sur_MAD","hi.emo.sur_MAD","lo.neu.sur_MAD","hi.neu.sur_MAD","lo.emo.sur_n_MAD","lo.emo.sur_p_MAD","hi.emo.sur_n_MAD","hi.emo.sur_p_MAD","lo.neu.sur_n_MAD","lo.neu.sur_p_MAD","hi.neu.sur_n_MAD","hi.neu.sur_p_MAD","lo.emo.ang_RTz","hi.emo.ang_RTz","lo.neu.ang_RTz","hi.neu.ang_RTz","lo.emo.hap_RTz","hi.emo.hap_RTz","lo.neu.hap_RTz","hi.neu.hap_RTz","lo.emo.sur_p_RTz","hi.emo.sur_p_RTz","lo.neu.sur_p_RTz","hi.neu.sur_p_RTz","lo.emo.sur_n_RTz","hi.emo.sur_n_RTz","lo.neu.sur_n_RTz","hi.neu.sur_n_RTz","lo.emo.sur_RTz","hi.emo.sur_RTz","lo.neu.sur_RTz","hi.neu.sur_RTz","lo.neu.RTz","hi.neu.RTz","lo.emo.RTz","hi.emo.RTz","age","sex","race","ethn","psych","neuro","meds","birthdate","condition","correct","dom","load"
"184","71041",1,1,1,1,0,0,0,0,0.75,0.777777777777778,0.75,0.5,1570.66666666667,1645.75,1283.5,1382,1462.5,1376.2,1357.16666666667,1612.33333333333,1689.83333333333,1852.14285714286,1687.33333333333,1516.2,1458.5,2012.5,1474,1644.4,1634,1580.3,1632,1887.77777777778,1633,1725.94736842105,1604.16666666667,1767.41176470588,1688.58333333333,1712.16666666667,1609.54545454545,1777.23076923077,1466.25,1749.57142857143,1595.71428571429,1735.5,0.972222222222222,0.973684210526316,0.947368421052632,1,1,0.947368421052632,0.26879795277206,0.299186549535389,0.245580381259008,0.459389799024864,0.235960612366194,0.36730997398966,0.0745680537371245,1.08535128482931,0.239646880056328,0.263380884867049,0.405327670290747,0.513451927758981,0.0445536477148446,0.234999211744818,-0.683831939019106,-0.433991032600206,-0.229806332430445,-0.448702476836039,-0.496979687517999,0.150239310328592,-0.239952156041365,1.16524441407103,-0.20063708954905,0.231574996276133,0.346814642790163,0.758505592526117,0.340473503033339,-0.0935986504538466,0.200122943082281,0.848891997313875,0.205195854887741,0.0689881729111431,-0.226424391226805,-0.05718641682799,0.0527266722903077,0.352028468812442,19,"Female","White","Not Hispanic or Latino/a","No","no","no","11/09/1999","hi.neu.mem",1,"neu","high"
"185","71042",1,1,1,1,0,0,0,0,0.5,0.666666666666667,0.75,0.7,1443,1743.25,1505.5,1342,1407.75,1401,1419.66666666667,1575.66666666667,1512.75,2199.83333333333,1586,1842.85714285714,1536.75,1732,1833,1539.33333333333,1647.75,1751.8,1524.75,2043.88888888889,1586.25,1890.15789473684,1705.55555555556,1799.58823529412,1556.7,2007.61538461538,1724.30769230769,1925,1635.5,1635.66666666667,1656.8,1620.42857142857,0.972222222222222,0.947368421052632,0.921052631578947,1,1,0.921052631578947,0.0925834025948203,0.494883986904446,0.29228288594885,0.512612003655488,0.184922270473179,0.000244534716461773,0.753565503011097,-0.0224790453088573,0.398751349956381,-0.0271225060737417,0.754860450276832,-0.0526343717943155,-0.207276159172331,0.0311770130942408,-0.157639778600605,-0.287488550176241,-0.235271077814785,-0.240631806916531,-0.225807074585776,-0.101914668678747,-0.132821588314742,0.0222424645913301,0.102454855595239,-0.130769951251111,-0.151881958454285,0.39378731863089,-0.093708120424222,0.110283221902552,-0.142351773384513,0.269939033951037,-0.0446673764193566,0.037967269956453,-0.130152254070663,-0.0757507809640508,-0.184641969631624,0.0750555735196467,18,"Female","White","Not Hispanic or Latino/a","No","NO","NO","09-05-2000","hi.neu.mem",1,"neu","high"
"186","71043",1,1,1,1,0,0,0,0,1,0.777777777777778,0.75,0.7,2607.66666666667,1868,1754.5,2299.4,1918.75,2115.2,1708.5,1971,2543,2803.57142857143,2259.33333333333,1908,NA,4017.5,2090,2699,2217,2145.3,2543,3073.33333333333,2380,2584.89473684211,2177.16666666667,2823.76470588235,2421.42857142857,2355.78571428571,2070.15384615385,2664.6,2090,3226.4,2455.4,4017.5,0.944444444444444,1,0.947368421052632,1,1,0.947368421052632,0.136930011633045,0.666617449062542,0.163354977755136,0.549227267208474,0.136930011633045,NA,0.57996872433807,0.969887985598195,0.06915007501349,0.445969685980074,0.601813624293299,0.426525767343885,0.641142355875527,-0.113324391929941,-0.229095427363813,0.326707543631049,-0.0615589289495977,0.138821863217663,-0.276015847011021,-0.00826345228510598,NA,2.07918521745427,0.113117633323976,0.734303189088099,0.575181765936698,0.840967000211566,0.285839178112249,-0.0725240270193257,0.575181765936698,1.11612660404328,0.24265879191518,0.169524137812902,-0.035067025344441,0.183554929968275,0.455670697052686,0.571441732486558,18,"Male","White","Not Hispanic or Latino/a","No","No","No","04/15/2000","hi.neu.mem",1,"neu","high"
"187","71044",1,1,1,1,0,0,0,0,0.875,0.777777777777778,0.75,0.8,1736.66666666667,2488.5,1747,1659.8,1747.25,1778.4,1846.16666666667,1544,2130.71428571429,2242,2264.5,1663.5,2481,2113.5,1942.5,2363.5,2184,1803.5,2174.5,2213.44444444444,2179.25,1997.68421052632,1972.61111111111,2195.11764705882,2192.46153846154,1933.46666666667,1921.07142857143,2186.35714285714,2122,2238.5,2153,2236,0.944444444444444,0.947368421052632,0.894736842105263,1,1,0.894736842105263,0.229230696588821,0.491328456454863,0.401540449000766,0.221624571029139,0.0518337095101254,1.47100960613969,0.402931877599423,0.800716482448901,0.377577817911215,0.473428342269417,0.124911467252221,0.608476986136815,-0.0554229636229268,1.33093606064262,-0.036368594413336,-0.197162884259431,-0.0359076016098782,0.0215321017009688,0.146491884291608,-0.410694750821103,1.31710627653888,0.639446855455859,0.324127777890695,1.1004396589137,0.67118950277967,0.876397156433189,0.917886508744394,-0.190340190768255,0.751929099499572,0.823741533993782,0.76944682603097,0.067815779168136,0.382725085352448,-0.0855411601155057,0.307736922656639,0.713615475389965,18,"Female","White","Not Hispanic or Latino/a","Yes","No","Yes, Fluoxetine and birth control","02/17/2000","hi.neu.mem",1,"neu","high"
"188","71046",1,1,1,1,0,0,0,0,0.75,0.666666666666667,0.75,0.8,1493.83333333333,1461.25,1975.75,1615.6,1423,1437.2,1400.83333333333,1387.66666666667,1910,1925.83333333333,1817,1645.25,1699.5,2203,1799.5,1933,1812.625,1702.8,1857.375,2018.22222222222,1835,1852.21052631579,1751.61111111111,1942.52941176471,1863.5,1765.5,1718.85714285714,1917.91666666667,1749.5,2095,1866.25,2001.6,0.972222222222222,0.921052631578947,0.921052631578947,0.972222222222222,1,0.894736842105263,0.230870153449253,0.582983426692,0.2778049443463,0.397439857174837,0.328729058318253,-0.0627065611577482,0.402206850211184,0.944536579653631,0.454277290128734,-0.251612093001,0.497606611420596,-0.00322715980820019,-0.243042888175809,-0.294672817740865,0.520578295135489,-0.0500974838779586,-0.355281865491147,-0.332781251685814,-0.390406063098065,-0.411269308293152,0.0828462836056683,0.880667343534228,0.241301310403793,0.45283877117929,0.416394115015722,0.441482827592091,0.269030940093465,-0.00311556843231453,0.333007157163208,0.58787766623947,0.262098532671047,0.0880752994900064,0.10203694796233,-0.0335301305205102,-0.0119626407618765,0.136016748153484,18,"Female","White","Not Hispanic or Latino/a","Yes","No","Yes, oral birth control. ","07/24/2000","hi.neu.mem",1,"neu","high"
"189","71047",1,1,1,1,0,0,0.166666666666667,0,1,0.777777777777778,0.875,0.9,1170,1244.25,1294.25,1479,1333.75,1503.6,1411.66666666667,1294.66666666667,1411.875,1384,1257,1456.11111111111,NA,1459,1513,1232,1289,1433.7,1411.875,1400.66666666667,1350.4375,1418.05263157895,1369.38888888889,1405.94117647059,1339.6,1424.5625,1369,1398.86666666667,1513,1383.33333333333,1372.5,1459,0.916666666666667,0.947368421052632,0.894736842105263,0.972222222222222,1,0.868421052631579,0.278604704180783,0.156871970693949,0.24070732336551,0.507662029565024,0.278604704180783,NA,0.165723336536489,0.12589219024506,0.183510162426232,0.641087449940452,0.538600482511455,0.229215953047149,-0.533841663973695,-0.319599240286348,-0.175328247904296,0.357753068947385,-0.0613541639224754,0.428734397199355,0.163468132539555,-0.174125989634446,NA,0.300044671994564,0.45585734376718,-0.354945633419951,0.164069261674481,0.0836381834214867,-0.282810137228925,0.291709014656935,0.164069261674481,0.131728514215504,-0.190476702104412,0.227043549849246,-0.0691287674008415,0.196490159684781,-0.118661808118679,0.113935091821718,19,"Female","White","Not Hispanic or Latino/a","No","No","No","12/10/1999","hi.neu.mem",1,"neu","high"
"190","71049",1,1,1,1,0,0,0,0,1,1,1,1,1453.5,1306.75,1443,1310.6,1408.25,1551.2,1534.16666666667,1195.66666666667,1384.5,1360.77777777778,1464.375,1428.9,NA,NA,NA,NA,1464.375,1428.9,1384.5,1360.77777777778,1424.4375,1396.63157894737,1444.66666666667,1371.94117647059,1424.4375,1396.63157894737,1444.66666666667,1371.94117647059,NA,NA,NA,NA,0.888888888888889,0.947368421052632,0.868421052631579,0.972222222222222,1,0.842105263157895,0.296467052186703,0.521334919091823,0.358777300059218,0.520862105312161,0.296467052186703,NA,0.521334919091823,NA,0.358777300059218,NA,0.520862105312161,NA,-0.216152488856533,-0.636026910238792,-0.246194610999727,-0.625011465452954,-0.34561972952125,0.0633823047996627,0.0146473066562591,-0.953853488150519,NA,NA,NA,NA,-0.413572148654665,-0.481445091274473,-0.185037433779653,-0.286536889306302,-0.413572148654665,-0.481445091274473,-0.185037433779653,-0.286536889306302,-0.132066337461032,-0.491777038043297,-0.332665057803417,-0.364455663245951,18,"Female","White","Not Hispanic or Latino/a","No","No","No","04/21/2000","hi.neu.mem",0.9,"neu","high"
"191","71050",1,1,0.75,1,0,0,0,0,0.625,0.777777777777778,0.875,0.5,1416.66666666667,1895.25,2137.25,2165.6,1638,2720.6,1830.5,3094,1865.6,2177.14285714286,1734,2405.6,2262,2067,1654,2024.8,1724,2215.2,2014.25,2152.66666666667,1869.125,2185.57894736842,1996.88888888889,2087.52941176471,1788.83333333333,2272.33333333333,2013.83333333333,2047.33333333333,2110,2036.85714285714,1963,2184,0.888888888888889,0.947368421052632,0.868421052631579,0.972222222222222,1,0.842105263157895,0.251711775128931,0.496880784818868,0.301359063925002,0.867909772542722,-0.00580032160250599,0.68089860301466,0.350243046101071,1.01011287033116,0.38875048001543,-0.310380848707996,0.567374863990583,1.16844468109486,-0.626410780213267,0.0338077263007813,0.367653197816852,0.406762780946937,-0.321075528027769,1.17240012264702,-0.0555166302308947,1.68751540803586,0.539749158856645,0.270741444205266,-0.299003100158938,0.212525415701223,-0.00709524159364635,0.422686461052309,-0.188640960814782,0.737849198979404,0.197971408575213,0.388920901752966,-0.202436228232802,0.475187307340314,-0.0267764897766875,0.658235177902523,-0.192166418043832,0.527639979678606,19,"Female","White","Not Hispanic or Latino/a","Yes","No","No","June 25th, 1999","hi.neu.mem",0.9,"neu","high"
"192","71052",1,1,1,1,0,0.2,0,0.333333333333333,1,1,0.875,0.9,1245.33333333333,1361,1470.25,1351,1614.5,1578.8,1341.66666666667,1789.33333333333,1497.5,1548.11111111111,1274.71428571429,1366,NA,NA,1732,1373,1331.875,1366.7,1497.5,1548.11111111111,1414.6875,1452.63157894737,1351.22222222222,1524.29411764706,1393.53333333333,1457.05555555556,1326.0625,1524.29411764706,1732,1373,1552.5,NA,0.944444444444444,0.973684210526316,0.947368421052632,0.972222222222222,1,0.921052631578947,0.303178685008124,0.252623143860408,0.0429387266520303,0.169142741688331,0.303178685008124,NA,0.252623143860408,NA,0.0319519005707733,0.11984650922083,0.173393733335952,0.130883816859748,-0.31863269690747,-0.181767826403041,-0.0524956036139154,-0.193600524141176,0.118191061258683,0.0759483303335409,-0.204644375363436,0.325066060047078,NA,NA,0.25722525968177,-0.167568589117279,-0.0202515022774973,0.0396350957193975,-0.283867104029235,-0.175851477533974,-0.0202515022774973,0.0396350957193975,-0.21623055856536,-0.175023188692304,-0.175982951953286,-0.0968353515270938,-0.0889468863683371,0.000521455973895388,22,"Female","White","Not Hispanic or Latino/a","No","No","No","9/7/96","hi.neu.mem",0.9,"neu","high"
"193","71053",1,1,1,1,0,0,0,0,1,0.625,0.75,0.818181818181818,1471.83333333333,1497.5,1607,1753.8,1447.25,2103,2001.83333333333,1534,1441.125,1912.4,1510.66666666667,1703.88888888889,NA,1705.66666666667,1529,1310,1515.25,1632.27272727273,1441.125,1834.875,1478.1875,1717.57894736842,1583,1638,1470.92857142857,1778.35714285714,1626.6,1622.38461538462,1529,1547.4,1419.5,1705.66666666667,0.888888888888889,0.916666666666667,0.885714285714286,0.918918918918919,0.972222222222222,0.833333333333333,0.172315587433154,0.557627645592168,0.248855888185707,0.296833701979354,0.172315587433154,NA,0.679249752213068,0.354924134557335,0.369255904697083,-0.112344161348421,0.358922496208551,0.017434127947969,-0.216780922226775,-0.163777352604264,0.0623482658502112,0.365501149769088,-0.267547328196387,1.08662503985405,0.87770837257571,-0.0884021464527725,NA,0.266102247775705,-0.0987275171584563,-0.550978754067407,-0.280195907310849,0.693021908553378,-0.136587209745964,0.262431004858129,-0.280195907310849,0.532927035761751,-0.127122286599087,0.114538321417122,0.249925833670134,0.148537939214498,-0.256246783590722,0.531848945585128,19,"Female","White","Not Hispanic or Latino/a","No","No","No","02/25/1999","hi.neu.mem",1,"neu","high"
"194","71054",1,1,1,1,0,0,0,0,0.5,0.444444444444444,0.5,0.5,1538.83333333333,2266.25,1782.25,1581.6,2079,1971.8,1557.33333333333,1289.33333333333,1755,2039.75,1860.75,1716,1650,2072,1801.75,1768.8,1831.25,1742.4,1702.5,2057.66666666667,1766.875,1891.73684210526,1781.88888888889,1890.52941176471,1807.875,1859.88888888889,1780.33333333333,1897.375,1725.875,1920.4,1783.44444444444,1884.44444444444,0.805555555555556,1,0.842105263157895,0.972222222222222,0.972222222222222,0.842105263157895,0.413294361885223,0.800213101860036,0.885481746943218,0.589306827592478,0.611503752518336,0.215084971252109,1.05584743596383,0.595705634577,0.665035565002188,1.10592792888425,0.72027828539732,0.458335369787637,-0.357877248602738,0.845127420558087,0.0446862338830874,-0.28714955972505,0.535452601952935,0.35816480192905,-0.32728187266578,-0.770501372725491,-0.174029358963542,0.523875973220032,0.0769354139247454,0.0224425686748668,-0.000379927969998855,0.470540790843443,0.17450985610207,-0.0648782880533149,-0.0872046434667705,0.500171447719326,0.125722635013408,-0.0212178596892241,-0.0432869566863929,-0.219968361871887,-0.0390605684188252,0.537382040075085,18,"Female","White","Not Hispanic or Latino/a","No","No","No","June 21, 2000","hi.neu.mem",0.9,"neu","high"
"195","71055",1,1,1,1,0,0.2,0,0,1,1,0.875,0.909090909090909,2163.16666666667,1856.25,1646,1410.4,2932.75,1525.6,1445.83333333333,1544,1764.875,1591.25,2313.14285714286,2037.4,NA,NA,1997,1248,2273.625,1965.63636363636,1764.875,1591.25,2019.25,1808,2095.31578947368,1678.0625,2020.73333333333,1839.11111111111,2150.94117647059,1678.0625,1997,1248,1622.5,NA,0.833333333333333,0.972222222222222,0.885714285714286,0.918918918918919,0.972222222222222,0.833333333333333,0.0673825193548015,0.0860037151328345,0.43268083946444,0.405725799454808,0.0673825193548015,NA,0.0860037151328345,NA,0.470294747745966,0.169383481493758,0.429056973416609,0.172414059836799,0.403891174405537,0.004875295828393,-0.268466290283509,-0.574764876195347,1.40441021829908,-0.424995788347114,-0.528698747612398,-0.401074336815799,NA,NA,0.187861399254077,-0.785897687536954,-0.11391941252345,-0.339645609378047,0.598872053282029,0.240384586311965,-0.11391941252345,-0.339645609378047,0.547495721528535,0.147086197780245,0.0074393403011034,-0.12942627451797,0.396090701080108,-0.283684860790963,18,"Male","White","Not Hispanic or Latino/a","No","no","no","03/10/2000","hi.neu.mem",0.909090909090909,"neu","high"
"196","71056",1,1,1,1,0,0,0,0,0.625,0.666666666666667,0.375,0.7,1812.16666666667,1681,1735.25,1625.6,1532.75,1869.2,1848.33333333333,1659,2515,1793.83333333333,2142.33333333333,2678.57142857143,2012.66666666667,2985,2773.4,2153,2536.75,2520.9,2326.625,2190.88888888889,2431.6875,2364.57894736842,2527.94444444444,2254.76470588235,2375.25,2270.23076923077,2517.7,2121.63636363636,2488.125,2569,2540.75,2498.83333333333,0.944444444444444,0.842105263157895,0.815789473684211,0.972222222222222,0.972222222222222,0.815789473684211,0.647535017706084,0.444109129076352,0.374478274883542,0.748077448182285,0.474909075242542,0.935244921811988,0.413546554373479,0.505234278482098,0.4412852361014,0.334394098152827,0.907292591536479,0.376575447022501,-0.191416692066775,-0.266982707620857,-0.235728910844677,-0.298899027278007,-0.352390548580649,-0.158559397883031,-0.170580827549322,-0.279657058387234,-0.0759072680368378,0.484260628713498,0.362356418615071,0.00493972700323474,0.213490407795441,-0.201978651038756,-0.00120541276228146,0.307725028753245,0.104966279358336,0.0267677755453287,0.226020731848564,0.216889438228242,-0.00879081966034052,-0.00914288495940655,-0.0954628951031419,-0.089989879999479,18,"Female","White","Not Hispanic or Latino/a","No","no","birth control, spironolactone","5/2/2000","hi.neu.mem",1,"neu","high"
"197","71058",1,0.75,1,0.6,0,0.2,0.166666666666667,0,0.625,0.125,0.5,0.181818181818182,1462.5,1301.5,1339.75,1201.8,1029.5,1201.2,1302.5,1104.66666666667,1356.4,1404,1333.25,1541.5,1119,1231.28571428571,1097.75,1241.33333333333,1215.5,1295.90909090909,1267.375,1252.875,1241.4375,1277.78947368421,1262.05263157895,1260.125,1346.11111111111,1495.66666666667,1402.66666666667,1364.33333333333,1106.85714285714,1236.9375,1197.15384615385,1197.6,0.916666666666667,0.972222222222222,0.942857142857143,0.945945945945946,0.972222222222222,0.916666666666667,0.425859319935474,0.430475430743747,0.30606452203363,0.327655544072143,0.629838925889843,0.0858933100115244,1.19989217142952,0.320558753502922,0.346381539942618,0.265747504124643,0.991593253452667,0.180113830876471,0.407305428720363,0.0877526298317795,0.163671229567732,-0.11013192947997,-0.452112968290547,-0.111322809475829,0.0897374298248763,-0.302922168809439,-0.274473368908385,-0.0516086839692308,-0.316650368761692,-0.0316661697528774,0.196718149452793,0.291194629124201,0.150770029612603,0.564104628175009,0.0200213300673515,-0.00875826983255192,-0.0829401695745445,0.0766557935067384,0.0294215633679905,-0.0324322329081077,0.0441972966499333,-0.0162158639242612,19,"Female","White","Not Hispanic or Latino/a","Yes","No","No","12/26/99","hi.neu.mem",0.909090909090909,"neu","high"
"198","71059",1,1,1,1,0,0,0,0,1,1,0.875,0.818181818181818,1330.66666666667,1316.75,1859.25,1555.8,1288.75,1621.8,1388.16666666667,1781,1652.25,1591.5,1316.85714285714,1482.44444444444,NA,NA,1891,2007.5,1388.625,1577.90909090909,1652.25,1591.5,1520.4375,1583.63157894737,1498.21052631579,1621.875,1495.73333333333,1533.76470588235,1410,1621.875,1891,2007.5,1968.66666666667,NA,0.861111111111111,1,0.914285714285714,0.945945945945946,0.944444444444444,0.916666666666667,0.0755773349776838,0.261053649734608,-0.062409861321783,0.201115922372077,0.0755773349776838,NA,0.261053649734608,NA,-0.0476101573953807,-0.166007788806599,0.160565123549902,0.383594517071863,-0.525230536400764,-0.555605416474301,0.628469249865368,-0.0338486441452723,-0.616718947640219,0.11020467931725,-0.399729534899324,0.457678756517757,NA,NA,0.697767628955294,0.952043571127775,0.176665644460186,0.0440711080912737,-0.555371563676472,-0.193956395239476,0.176665644460186,0.0440711080912737,-0.398729164597501,0.0144072350091153,-0.170796307039693,0.0716985596803778,-0.233607436293554,-0.0775782002694567,19,"Female","White","Not Hispanic or Latino/a","No","no","no","11/29/1999","hi.neu.mem",1,"neu","high"
"199","71060",1,1,1,1,0,0,0,0,0.888888888888889,0.888888888888889,1,0.888888888888889,1794.25,1759.8,1406.8,1501.5,1416.6,1887.75,1603,1672.4,1638,1604.875,1764.66666666667,2020.25,2090,1513,NA,1513,1764.66666666667,1963.88888888889,1688.22222222222,1594.66666666667,1726.44444444444,1779.27777777778,1864.27777777778,1641.44444444444,1705.05882352941,1812.5625,1884.94117647059,1621.4375,2090,1513,1513,1801.5,0.941176470588235,0.894736842105263,0.916666666666667,0.916666666666667,0.944444444444444,0.888888888888889,-0.135413642571473,0.0790405723012305,-0.000705103885817722,0.431499746856783,-0.117360142582261,-0.279841642485173,0.0457223824761351,0.345586090901994,-0.000705103885817722,NA,0.443926579399952,0.332085086511434,0.197273469595336,0.136192711798933,-0.48968559014969,-0.321779994697751,-0.472309931908624,0.36305143342592,-0.141817820058132,-0.0187697912897627,0.72164601294181,-0.301390191659764,NA,-0.301390191659764,-0.0797618977686087,-0.138493395649765,0.144821440041096,0.597977424950545,0.00928342564366004,-0.156593039650876,0.144821440041096,0.498047689771622,-0.0951281261450622,0.172303348483599,-0.0827169416871575,0.0402128853244702,20,"Female","White","Not Hispanic or Latino/a","No","No","No","11/23/1998","hi.neu.mem",0.777777777777778,"neu","high"
"200","71062",1,1,1,0.8,0,0,0,0,0.75,0.625,0.625,0.181818181818182,1450.5,1566.5,1398,1637.6,2199.5,1193.8,1283.66666666667,1364.33333333333,2257.66666666667,1943.8,2290.4,2171.5,1852,1593.33333333333,1874.66666666667,1704.88888888889,2134.5,1789.72727272727,2156.25,1812.375,2145.375,1799.26315789474,1934.89473684211,1984.3125,2272.54545454545,2008.85714285714,2256.42857142857,2115,1865.6,1677,1747.33333333333,1696.8,0.944444444444444,1,1,0.945945945945946,0.972222222222222,0.972222222222222,0.952263825627993,0.811574637992802,0.583393859874996,0.496655191458714,0.821968715607472,1.34314915568956,1.0450352774857,0.422473572171314,0.881946351698587,0.0858063735023457,0.797488615251263,0.429803319504814,-0.196600674702211,-0.0785580247657893,-0.250025149888953,-0.00620602122717235,0.565588504628648,-0.457820918139102,-0.366371784740081,-0.28428465461188,0.211969359344972,-0.0512521818925654,0.235035164504963,0.0622677611497403,0.624779431105388,0.305385870242933,0.658089167380551,0.537095451195719,0.521576913165284,0.171646600692121,0.499443916302205,0.148600068430827,0.0442900012456302,0.0395114043561894,0.291964737534645,-0.0723625814248057,18,"Male","White","Not Hispanic or Latino/a","No","no","no","3/2/2000","hi.neu.mem",0.909090909090909,"neu","high"
